fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_label
-0.36749024973089967,-1.534895137594885,0.17719659455507814,-0.8200323079150342,-1.0058591211210983,0.5173287572200659,-0.20869292188156682,-1.0385289245514573,-0.16779921578505053,-1.324924464925626,0.3642542635232314,0
2.3600681732917734,-0.26271550246363623,1.433243778271361,0.2673954796412209,0.1399239668490249,0.41026840475711923,0.6577632948335761,1.9324646970586994,-1.5168980336798192,-0.24645708958072152,0.07525079185596703,0
1.8751688980877432,0.4312006621534085,1.1715672816638019,0.3882207893696938,0.1399239668490249,-0.5532747674094006,-0.1087172045682811,1.582936035692772,-1.1618720289706708,-0.09239032167430648,0.07525079185596703,0
-0.36749024973089967,0.951637785616192,-1.1311858884827162,0.3882207893696938,-0.30076183621640734,-0.017973005094667392,-0.5752705520302811,0.41784049780643356,-0.3808148186105421,-0.24645708958072152,-1.2734320759245974,0
0.2386338442741384,-1.2457634023377828,1.0145613836992666,-1.1825082371004527,-1.0058591211210983,-0.44621441494645403,-0.6419210302391383,-0.04819771734805012,0.329237190807758,0.9090436697173905,-0.31008717036705163,0
0.9053703476796817,-0.4940208906693177,1.0668966830207782,0.14657016991274802,-0.8295847998949254,-0.6603351198723473,-0.5419453129258526,0.8256239360666714,-0.522825220494199,0.06167644623210856,0.3642542635232314,0
2.238843354490766,-0.7831526259264197,2.061267370129502,0.7506967185551119,0.49247260930137005,-0.3391540624835074,-0.4752948347169954,1.6994455894814575,-0.9488564261451791,-0.09239032167430648,0.3642542635232314,1
1.2690448040827047,-1.0722843611835216,1.6425849755574076,1.5964738866544215,4.062027614131367,-0.9815161772611872,-0.9418481821789955,0.18482139022919172,-0.8778512252033507,0.4468433659981453,0.8459267163020043,0
2.5419054014932856,-0.3783681965664768,1.1715672816638019,2.5630763644822037,-0.5211047377491228,1.159690871997746,0.15788470826714748,0.8256239360666714,-1.8719240383889708,-0.5545906253935516,-0.7917596231458245,0
0.4204710724756504,-0.5518472377207382,0.3865377918411254,0.14657016991274802,-0.08041893468369121,1.159690871997746,1.3909185551310046,1.175152597432599,0.471247592691418,-0.169423705627514,-0.8880941137015788,0
0.481083481876154,-0.4361945436178972,0.43887309116263695,0.025744860184275124,-0.08041893468369121,0.8385098146089058,1.1243166422955762,1.175152597432599,0.471247592691418,-0.169423705627514,-0.8880941137015788,0
-0.7311647061339231,1.211856347347584,-0.5554975959460866,-0.5783816884580888,0.8009526714471725,-0.017973005094667392,1.0909914031911476,-0.04819771734805012,-0.30980961766871057,-0.015356937721098961,-1.0807630948130873,0
0.2992462536746431,-0.03141011425795442,0.3865377918411254,0.3882207893696938,0.2280611274621107,0.9455701670718525,2.590627162890433,0.8838787129609819,-0.3808148186105421,-0.24645708958072152,-0.8880941137015788,0
1.390269622883712,-0.26271550246363623,1.9565967714864785,-0.2159057592726701,1.2857070548191474,-0.9815161772611872,-0.8085472257612811,0.18482139022919172,-0.3808148186105421,0.13870983018531607,1.2312646785250212,0
-0.7917771155344268,0.3155479680505676,-0.7648387932321338,-0.5783816884580888,0.4043354486882836,2.016173691701319,2.65727764109929,-0.6307454862912194,0.8972787983423981,-1.2478910809724184,0.07525079185596703,0
2.1782309450902626,-0.8409789729778401,1.2762378803068255,-0.45755637872961585,1.7263928578845789,-0.8744558247982406,-0.8085472257612811,1.6994455894814575,-0.522825220494199,0.9090436697173905,-0.021083698699787202,0
-0.9130019343354345,1.4142485620275556,-1.392862385090275,-0.6992069981865614,-0.6973790589752957,2.016173691701319,0.2578604255804332,0.5343500515951192,2.1753724152953384,0.2927765980917311,-0.5027561514785601,0
0.7235331194781697,0.19989527394772738,0.3342024925196136,0.025744860184275124,0.3161982880751971,2.123234044164266,0.7577390121468618,0.30133094401781263,-0.2388044167268821,0.6779435178577679,1.3275991690807771,1
-1.0342267531364424,1.819032991387498,-1.2358564871257398,-0.09508044954419775,-1.0058591211210983,1.802052986775426,0.12455946916271891,-0.8637645938685259,1.4653204058770382,-0.6316240093467582,1.8092716218595501,1
-0.36749024973089967,2.512949156004543,-0.3461563986600395,-0.45755637872961585,-1.5346820847996163,-0.017973005094667392,0.5244623384158618,-0.6890002631855298,0.329237190807758,-1.556024616785248,0.4605887540789857,0
1.3296572134832083,-1.6505478316977258,1.0668966830207782,-0.33673106900114297,-0.6973790589752957,-0.9815161772611872,-0.6752462693435668,0.65085960538374,-1.1618720289706708,1.9875110450622948,0.55692324463474,1
-1.1554515719374496,0.8359850915133517,-0.9741799905181807,-0.33673106900114297,-1.6228192454127026,0.41026840475711923,0.12455946916271891,-1.0385289245514573,1.2523048030515498,-1.1708576970192108,0.9422612068577586,0
0.7235331194781697,1.472074909078976,-0.241485800017016,-0.5783816884580888,-0.21262467560332088,-0.9815161772611872,-0.40864435650813824,1.2334073743269094,-0.3808148186105421,-0.6316240093467582,0.17158528241172127,0
0.481083481876154,-0.03141011425795442,0.3342024925196136,-1.3033335468289253,-0.5211047377491228,-0.6603351198723473,-0.4752948347169954,0.65085960538374,-0.522825220494199,-0.32349047353392907,-1.0807630948130873,0
2.7237426296947973,1.819032991387498,1.9042614721649667,0.025744860184275124,0.2721297077686539,-0.2320937100205607,-0.30866863919485255,1.757700366375768,-1.5168980336798192,-0.32349047353392907,-0.021083698699787202,0
-0.306877840330396,0.14206892689630693,0.43887309116263695,-0.2159057592726701,-0.34483041652295054,0.6243891096830125,0.7244137730424333,0.41784049780643356,-0.45182001955237056,-0.6316240093467582,-1.1770975853688432,0
2.1782309450902626,-0.8988053200292605,2.218273268094037,-0.09508044954419775,-0.16855609529677765,-0.3391540624835074,-0.6752462693435668,-0.5142359325025985,-2.2269500430981193,0.06167644623210856,2.290944074638323,0
2.420680582692278,-0.7831526259264197,1.9042614721649667,-0.09508044954419775,0.4043354486882836,-0.9815161772611872,-0.8751977039701383,2.1654838046359415,-1.0908668280288392,-1.1708576970192108,-0.8880941137015788,0
1.2690448040827047,-0.667499931823579,1.4855790775928728,0.9923473380120577,-0.2566932559098641,0.7314494621459592,0.3245109037892903,1.6994455894814575,-1.1618720289706708,1.9104776611090872,-0.5027561514785601,0
-0.18565302152938817,0.8359850915133517,0.17719659455507814,-0.45755637872961585,-0.961790540814555,2.4444151015531057,0.5911128166247189,-0.5142359325025985,-0.3808148186105421,-0.6316240093467582,-0.2137526798112974,0
1.693331669886231,-0.4361945436178972,2.4276144653800844,0.9923473380120577,-0.6973790589752957,-0.9815161772611872,-0.741896747552424,1.1168978205382885,-1.0198616270870107,0.13870983018531607,0.7495922257462484,0
-0.7917771155344268,0.5468533562562494,-0.45082699730306314,-1.0616829273719797,-0.8736533802014685,-0.8744558247982406,0.19120994737157604,-0.9220193707628364,-1.6589084355634791,-0.32349047353392907,-1.0807630948130873,0
2.602517810893789,-1.2457634023377828,2.3752791660585726,-0.2159057592726701,-0.43296757713603695,-0.9815161772611872,-0.5086200738214239,1.175152597432599,-3.0790124544000794,1.3712439734366346,-0.5990906420343143,1
2.1782309450902626,-0.7253262788749992,2.0089320708079903,-0.27631841413690683,-0.6092418983622092,-0.8744558247982406,-0.5752705520302811,1.2334073743269094,-1.8009188374471392,0.2927765980917311,0.8459267163020043,0
1.026595166480689,-0.4940208906693177,1.1715672816638019,0.3882207893696938,-0.21262467560332088,-0.44621441494645403,-0.8418724648657097,-0.22296204803104616,-0.5938304214360306,-0.09239032167430648,1.134930187969267,1
-1.8221880753429924,0.2577216209991472,-1.3405270857687632,-0.8200323079150342,-1.226202022653814,-1.0885765297241339,-0.5752705520302811,-1.9123505779662435,1.8203464105861866,1.5253107413430498,2.0019406029710587,1
0.7235331194781697,1.211856347347584,-0.8695093918751573,-0.33673106900114297,-0.12448751499023444,-0.9815161772611872,-0.4419695956125668,1.1168978205382885,-0.5938304214360306,-0.6316240093467582,-0.31008717036705163,0
2.5419054014932856,-0.8409789729778401,1.7472555742004312,0.2673954796412209,-0.036350354377148,1.694992634312479,0.9243652076690047,1.6994455894814575,-1.5168980336798192,0.6779435178577679,0.07525079185596703,0
0.6023083006771623,-0.26271550246363623,0.12486129523356632,-0.33673106900114297,1.9908043397238382,-0.9815161772611872,-0.9418481821789955,0.0683118364405708,-0.664835622377859,0.6009101339045604,0.7495922257462484,0
0.17802143487363475,0.026416232793466034,-0.241485800017016,-0.45755637872961585,0.8009526714471725,-0.8744558247982406,-0.5752705520302811,0.010057059546260341,-0.8068460242615191,-0.6316240093467582,-0.2137526798112974,0
2.1782309450902626,-0.7831526259264197,2.218273268094037,0.5090460990981661,0.5806097699144565,0.1961476998312259,-0.30866863919485255,1.582936035692772,-1.5168980336798192,-0.24645708958072152,0.3642542635232314,0
-0.9130019343354345,0.19989527394772738,-1.2358564871257398,-0.8200323079150342,0.09585538654248166,0.3032080522941726,-0.30866863919485255,0.0683118364405708,0.8972787983423981,-0.09239032167430648,-0.40642166092280585,0
1.2690448040827047,-1.130110708234942,1.9042614721649667,0.5090460990981661,0.09585538654248166,-1.0885765297241339,-0.741896747552424,1.8159551432700785,-0.3808148186105421,0.7549769018109754,0.7495922257462484,1
-0.7917771155344268,-1.7083741787491462,0.700549587770196,-0.9408576176435068,-0.8295847998949254,0.6243891096830125,0.7577390121468618,-0.8637645938685259,1.323310003993378,-0.09239032167430648,0.6532577351904941,0
1.8145564886872396,0.5468533562562494,2.113602669451014,3.4088535325815132,0.18399254715556748,-0.9815161772611872,-0.8418724648657097,1.2334073743269094,-0.664835622377859,0.3698099820449378,2.86895101797285,1
0.35985866307514675,0.3733743151019881,0.6482142884486842,-0.09508044954419775,0.5806097699144565,-1.0885765297241339,-0.741896747552424,1.1168978205382885,0.4002423917495896,-0.47755724144034406,-0.11741818925554144,0
0.5416958912766576,0.6046797033076698,-0.2938210993385278,0.3882207893696938,0.6687469305275386,1.4808719293865857,0.6910885339380046,1.2334073743269094,-0.2388044167268821,-0.47755724144034406,-0.7917596231458245,0
1.9963937168887504,0.3155479680505676,2.061267370129502,-0.2159057592726701,-0.34483041652295054,-0.5532747674094006,0.09123423005829033,2.398502912213183,-0.45182001955237056,-0.5545906253935516,-1.3697665664803516,0
0.5416958912766576,-0.5518472377207382,1.3285731796283373,-0.09508044954419775,0.05178680623593844,-0.12503335755761405,-0.7085715084479954,0.5343500515951192,0.25823198986592955,-0.24645708958072152,0.8459267163020043,0
-0.0038157933278761768,0.5179401827305392,-0.241485800017016,0.2673954796412209,0.2280611274621107,-0.9815161772611872,-0.8418724648657097,0.8838787129609819,-0.3808148186105421,-0.24645708958072152,-1.0807630948130873,0
1.6327192604857275,-1.534895137594885,2.1659379687725258,0.20698282477698418,0.1399239668490249,-0.5532747674094006,-0.6419210302391383,0.18482139022919172,-0.9488564261451791,-0.24645708958072152,1.3275991690807771,0
-0.12504061212888454,0.7781587444619312,2.270608567415549,-0.2159057592726701,0.7128155108340861,1.0526305195347991,2.823903836621433,0.30133094401781263,-1.6589084355634791,-0.8627241612063808,-1.3697665664803516,0
1.9357813074882468,-1.2168502288120726,1.433243778271361,-0.33673106900114297,0.09585538654248166,-1.0885765297241339,-0.975173421283424,1.175152597432599,-2.3689604449817794,0.4468433659981453,-1.1770975853688432,0
1.026595166480689,-1.361416096440624,0.700549587770196,0.629871408826639,0.7128155108340861,-0.5532747674094006,-0.6085957911347097,2.281993358424562,1.1812996021097182,2.0645444290155024,-0.6954251325900702,0
1.2084323946822009,-0.14706280836079533,0.8052201864132194,-0.45755637872961585,-0.5651733180556661,0.6243891096830125,0.22453518647600462,0.8838787129609819,-1.0908668280288392,0.6009101339045604,1.0385956974135129,0
1.8751688980877432,-0.956631667080681,2.218273268094037,-0.33673106900114297,0.3602668683817404,-0.9815161772611872,-0.7752219866568526,1.9324646970586994,-1.0198616270870107,-0.169423705627514,-1.1770975853688432,0
0.2386338442741384,1.7033802972846572,-1.2881917864472516,-1.4241588565573982,-0.5211047377491228,2.2302943966272126,0.12455946916271891,-0.8637645938685259,-0.8068460242615191,-0.47755724144034406,-0.5990906420343143,0
2.8449674484958045,-1.1879370552863624,2.0089320708079903,0.2673954796412209,0.49247260930137005,-0.017973005094667392,0.09123423005829033,1.6994455894814575,-1.8719240383889708,-0.24645708958072152,0.17158528241172127,0
0.7841455288786733,0.08424257984488648,0.8052201864132194,0.025744860184275124,-0.036350354377148,1.0526305195347991,0.2578604255804332,0.18482139022919172,-0.8068460242615191,0.5238767499513528,0.9422612068577586,0
2.5419054014932856,-0.8988053200292605,1.4855790775928728,0.2673954796412209,0.05178680623593844,1.0526305195347991,0.7910642512512903,1.641190812587147,-1.1618720289706708,1.3712439734366346,-0.021083698699787202,0
0.9659827570801853,-1.0144580141321013,1.4855790775928728,-0.33673106900114297,-0.8736533802014685,-1.0885765297241339,-1.0084986603878525,0.24307616712350216,-0.3808148186105421,1.140143821577013,0.17158528241172127,0
1.3296572134832083,-1.4192424434920439,1.2762378803068255,-0.8200323079150342,-0.08041893468369121,-0.5532747674094006,-0.6752462693435668,0.8838787129609819,-0.8068460242615191,1.9104776611090872,-0.984428604257333,0
0.7841455288786733,0.8938114385647722,-0.1368152013739925,-0.2159057592726701,0.2280611274621107,-1.0885765297241339,-0.5419453129258526,1.2334073743269094,-1.232877229912499,-0.32349047353392907,-0.2137526798112974,0
0.6023083006771623,-1.4770687905434643,0.7528848870917075,-0.45755637872961585,0.4043354486882836,-0.9815161772611872,-0.9418481821789955,0.7673691591723609,-0.2388044167268821,0.4468433659981453,-0.6954251325900702,0
1.2690448040827047,-1.6505478316977258,1.1715672816638019,-0.6992069981865614,-0.30076183621640734,-0.9815161772611872,-0.8085472257612811,0.5926048284894296,-0.9488564261451791,3.2200451883136143,0.55692324463474,0
0.6629207100776661,0.9227246120904824,-0.8171740925536456,0.3882207893696938,-0.21262467560332088,-0.9815161772611872,-0.4419695956125668,1.0003882667496027,-0.8778512252033507,0.4468433659981453,-0.31008717036705163,0
0.6629207100776661,-1.3035897493892035,1.5379143769143846,0.5090460990981661,-0.08041893468369121,-0.9815161772611872,-0.9085229430745668,-0.1647072711367357,-1.1618720289706708,2.14157781296871,1.2312646785250212,1
1.390269622883712,-0.956631667080681,1.6949202748789194,-0.2159057592726701,3.0925188473874177,-0.9815161772611872,-0.8751977039701383,1.1168978205382885,-1.9429292393307993,3.1430118043604067,-0.984428604257333,0
1.390269622883712,-0.956631667080681,1.7472555742004312,-0.2159057592726701,3.0925188473874177,-0.8744558247982406,-0.8751977039701383,1.1168978205382885,-1.9429292393307993,3.2200451883136143,-0.984428604257333,0
1.390269622883712,-0.4940208906693177,2.1659379687725258,2.079775125568312,1.417912795738777,-0.9815161772611872,-0.6752462693435668,0.18482139022919172,-1.8009188374471392,0.13870983018531607,2.86895101797285,0
1.1478199852816962,0.8359850915133517,0.6482142884486842,-0.5783816884580888,-1.226202022653814,-0.9815161772611872,-0.9085229430745668,0.5343500515951192,-1.0198616270870107,-1.324924464925626,-0.40642166092280585,0
1.1478199852816962,0.6914192238848006,0.49120839048414877,-0.6992069981865614,-1.2702706029603572,-1.0885765297241339,-1.0084986603878525,0.8838787129609819,-1.0198616270870107,-1.7100913846916632,-0.40642166092280585,0
1.9963937168887504,-1.1879370552863624,1.4855790775928728,0.5090460990981661,-0.036350354377148,2.123234044164266,0.7577390121468618,2.0489742508473205,0.045216387040437934,2.14157781296871,0.3642542635232314,1
0.6023083006771623,-0.7831526259264197,0.700549587770196,0.2673954796412209,-0.38889899682949375,-0.5532747674094006,-0.6085957911347097,1.0003882667496027,0.18722678892409794,0.8320102857641829,-0.2137526798112974,0
0.6023083006771623,1.4431617355532658,0.020190696590542963,0.5090460990981661,-0.16855609529677765,0.9455701670718525,0.3911613819981475,1.0003882667496027,-0.025788813901390505,0.2157432141385236,0.17158528241172127,0
0.5416958912766576,-0.667499931823579,1.2239025809853137,0.14657016991274802,-1.1821334423472707,-0.3391540624835074,-0.6419210302391383,-0.8637645938685259,0.18722678892409794,1.140143821577013,2.772616527417096,1
0.35985866307514675,-0.7253262788749992,1.2762378803068255,0.2673954796412209,-1.3143391832669005,-0.2320937100205607,-0.5752705520302811,-0.9802741476571468,0.045216387040437934,1.9875110450622948,2.86895101797285,1
0.2386338442741384,0.951637785616192,0.22953189387658995,0.7506967185551119,0.18399254715556748,0.8385098146089058,1.2242923596088617,2.0489742508473205,1.1812996021097182,0.7549769018109754,1.134930187969267,0
1.4508820322842155,-1.0144580141321013,1.3809084789498491,0.2673954796412209,-0.5211047377491228,-1.0885765297241339,-0.9418481821789955,0.30133094401781263,-1.1618720289706708,0.06167644623210856,0.55692324463474,1
-0.306877840330396,-0.03141011425795442,-0.08447990205248068,-0.5783816884580888,-0.036350354377148,-0.12503335755761405,-0.20869292188156682,1.0003882667496027,0.8262735974005696,0.06167644623210856,-1.3697665664803516,0
-0.6705522967334189,-1.0722843611835216,0.2818671931981018,0.14657016991274802,0.3602668683817404,2.9797168638678393,2.290700010950576,-0.04819771734805012,0.045216387040437934,1.140143821577013,0.6532577351904941,0
1.2690448040827047,-0.4940208906693177,2.4276144653800844,5.039995213915896,-0.34483041652295054,2.4444151015531057,1.0576661640867189,1.34991692811553,-1.0198616270870107,1.6023441252962574,1.5202681501922857,1
1.3296572134832083,-1.534895137594885,1.0668966830207782,-0.5783816884580888,-0.16855609529677765,-0.9815161772611872,-0.6752462693435668,0.5343500515951192,-0.9488564261451791,3.065978420407199,0.4605887540789857,1
1.3296572134832083,-1.6505478316977258,0.8052201864132194,-0.6992069981865614,-0.21262467560332088,-0.9815161772611872,-0.741896747552424,0.5343500515951192,-0.7358408233196906,3.1430118043604067,0.3642542635232314,1
1.1478199852816962,-0.20488915541221578,1.9042614721649667,0.629871408826639,-0.43296757713603695,-0.5532747674094006,-0.6085957911347097,0.0683118364405708,-1.0908668280288392,1.0631104376238054,2.0019406029710587,1
1.2690448040827047,-1.6505478316977258,1.0145613836992666,-0.6992069981865614,-0.30076183621640734,-0.9815161772611872,-0.7752219866568526,0.5343500515951192,-0.45182001955237056,2.9119116525007844,0.3642542635232314,1
1.753944079286735,0.8359850915133517,1.4855790775928728,-0.09508044954419775,0.09585538654248166,-0.9815161772611872,-1.041823899492281,1.9324646970586994,-1.0198616270870107,0.5238767499513528,-0.8880941137015788,0
1.026595166480689,0.3733743151019881,0.22953189387658995,-0.2159057592726701,0.3602668683817404,1.159690871997746,0.5911128166247189,1.582936035692772,-0.9488564261451791,-0.09239032167430648,-0.2137526798112974,0
3.0268046766973167,-1.361416096440624,2.532285064023108,0.5090460990981661,0.09585538654248166,0.8385098146089058,-0.042066726359423955,1.1168978205382885,-1.9429292393307993,0.2927765980917311,0.9422612068577586,1
2.4812929920927815,-0.6096735847721586,1.1715672816638019,2.683901674210676,-0.38889899682949375,0.41026840475711923,-0.042066726359423955,0.65085960538374,-2.084939641214459,-0.24645708958072152,-0.8880941137015788,0
1.4508820322842155,-0.7253262788749992,1.11923198234229,-0.33673106900114297,1.902667179110752,-0.017973005094667392,0.15788470826714748,0.7673691591723609,-2.0139344402726307,1.294210589483428,-0.6954251325900702,0
1.3296572134832083,-0.08923646130937486,1.9565967714864785,0.025744860184275124,1.1094327335929746,-0.9815161772611872,-0.975173421283424,0.3595857209121231,-1.5879032346216508,0.13870983018531607,1.3275991690807771,1
2.5419054014932856,0.4312006621534085,1.1715672816638019,2.3214257450252576,0.8009526714471725,-1.0885765297241339,-1.0084986603878525,2.515012466001804,-0.45182001955237056,0.7549769018109754,1.4239336596365315,0
1.2690448040827047,0.489027009204829,1.1715672816638019,-0.33673106900114297,5.207810702101491,-1.0885765297241339,-0.9418481821789955,1.582936035692772,-1.0908668280288392,-0.09239032167430648,-1.9477735098148787,0
1.5721068510852239,-1.824026872851987,1.1715672816638019,0.5090460990981661,0.2721297077686539,-0.44621441494645403,-0.40864435650813824,0.30133094401781263,-0.664835622377859,0.2927765980917311,1.2312646785250212,0
-0.6099398873329153,-0.9277184935549707,1.1715672816638019,0.14657016991274802,0.2721297077686539,2.5514754540160527,2.0574233372195763,-0.04819771734805012,0.329237190807758,1.0631104376238054,0.55692324463474,0
0.9053703476796817,-1.5927214846463054,1.1715672816638019,0.3882207893696938,0.2721297077686539,-0.017973005094667392,-0.37531911740370966,0.8838787129609819,0.755268396458738,1.9875110450622948,-0.40642166092280585,0
-0.42810265913140383,-0.667499931823579,1.1715672816638019,-0.45755637872961585,0.2721297077686539,0.08908734736827927,-0.042066726359423955,0.7673691591723609,1.1812996021097182,-0.015356937721098961,-1.2734320759245974,0
-0.0644282027283809,-0.7831526259264197,1.1715672816638019,-0.09508044954419775,0.7568840911406294,3.407958273719626,2.9572047930391476,0.7091143822780505,0.471247592691418,2.6808115006411617,-0.5990906420343143,0
0.6023083006771623,-0.7253262788749992,1.1715672816638019,0.14657016991274802,0.1399239668490249,2.4444151015531057,3.2571319449790046,0.65085960538374,-0.664835622377859,-0.7086573932999658,-0.984428604257333,0
0.5416958912766576,-0.5518472377207382,1.1715672816638019,0.025744860184275124,0.18399254715556748,0.8385098146089058,2.390675728263862,0.5343500515951192,-0.5938304214360306,-0.015356937721098961,-0.8880941137015788,0
1.2690448040827047,0.6625060503590904,-0.1368152013739925,0.5090460990981661,1.021295572979888,1.4808719293865857,0.2911856646848618,1.8159551432700785,-0.522825220494199,0.2157432141385236,-0.5027561514785601,0
-0.7917771155344268,-0.8409789729778401,1.1715672816638019,0.14657016991274802,0.6687469305275386,1.9091133392383726,1.357593316026576,-0.2812168249253566,0.5422527936332496,0.986077053670598,0.9422612068577586,0
-0.0644282027283809,-0.6096735847721586,1.1715672816638019,0.2673954796412209,0.09585538654248166,1.802052986775426,0.3578361428937189,1.2334073743269094,0.18722678892409794,0.8320102857641829,-1.658770038147616,0
0.9659827570801853,0.6046797033076698,-0.1368152013739925,0.025744860184275124,-0.21262467560332088,-0.9815161772611872,-0.37531911740370966,0.41784049780643356,-1.5879032346216508,-0.5545906253935516,-0.984428604257333,0
0.481083481876154,-1.7662005258005666,-0.1368152013739925,-0.33673106900114297,-0.16855609529677765,-1.5168179395759205,-0.5419453129258526,1.34991692811553,0.6842631955169096,1.7564108932026723,-0.11741818925554144,0
2.1782309450902626,-0.8409789729778401,1.1715672816638019,0.3882207893696938,0.7128155108340861,-0.3391540624835074,-0.07539196546385253,2.1654838046359415,-1.0908668280288392,-0.24645708958072152,-0.11741818925554144,0
1.2084323946822009,-1.4770687905434643,-0.1368152013739925,-0.33673106900114297,-0.43296757713603695,-0.017973005094667392,-0.37531911740370966,-0.6307454862912194,-0.664835622377859,0.13870983018531607,2.290944074638323,0
1.026595166480689,-0.26271550246363623,-0.1368152013739925,0.3882207893696938,0.8890898320602584,-0.2320937100205607,-0.40864435650813824,1.9324646970586994,-0.2388044167268821,-0.6316240093467582,-0.40642166092280585,0
-0.12504061212888454,1.7322934708103674,-0.1368152013739925,-0.33673106900114297,0.09585538654248166,-1.0885765297241339,-1.041823899492281,0.30133094401781263,0.4002423917495896,0.986077053670598,0.2679197729674755,0
2.784355039095301,-1.0144580141321013,1.1715672816638019,4.133805390952349,-0.6973790589752957,-1.0885765297241339,-0.30866863919485255,2.7480315735791754,-0.8068460242615191,0.13870983018531607,1.5202681501922857,1
1.753944079286735,-0.14706280836079533,2.4799497647015962,3.348440877717277,0.8009526714471725,-1.0885765297241339,-0.9085229430745668,1.6994455894814575,-0.664835622377859,-0.169423705627514,0.7495922257462484,0
0.5416958912766576,0.3733743151019881,-0.1368152013739925,1.11317264774053,0.8450212517537109,0.5173287572200659,0.09123423005829033,1.2334073743269094,-0.3808148186105421,0.2157432141385236,-0.7917596231458245,0
0.7235331194781697,-0.3783681965664768,1.1715672816638019,4.737931939594713,-0.7855162195883821,-1.0885765297241339,-0.9085229430745668,1.2334073743269094,-0.7358408233196906,0.6779435178577679,0.55692324463474,0
0.6023083006771623,1.096203653244743,-0.1368152013739925,-0.33673106900114297,-0.5211047377491228,-1.0885765297241339,-0.8085472257612811,-0.04819771734805012,-1.3748876317961591,-0.40052385748713654,-0.5027561514785601,0
1.753944079286735,0.7781587444619312,-0.1368152013739925,0.14657016991274802,0.1399239668490249,0.08908734736827927,0.2911856646848618,1.5246812587984615,-1.8009188374471392,0.6009101339045604,0.55692324463474,0
0.481083481876154,-0.32054184951505665,1.1715672816638019,0.2673954796412209,0.5365411896079132,2.4444151015531057,2.0574233372195763,0.8838787129609819,-1.6589084355634791,-0.40052385748713654,-1.2734320759245974,0
-0.48871506853190744,0.14206892689630693,-0.1368152013739925,-0.45755637872961585,-0.16855609529677765,-0.5532747674094006,-0.5419453129258526,0.9421334898552923,0.9682839992842297,1.0631104376238054,-0.8880941137015788,0
1.390269622883712,-1.2457634023377828,1.1715672816638019,0.14657016991274802,-0.6533104786687525,-0.9815161772611872,-0.7752219866568526,1.175152597432599,-0.3808148186105421,1.6793775092494647,0.2679197729674755,0
2.4812929920927815,-1.0144580141321013,1.1715672816638019,0.2673954796412209,-0.12448751499023444,1.2667512244606924,0.824389490355719,1.582936035692772,-1.3748876317961591,0.8320102857641829,-0.021083698699787202,0
0.4204710724756504,0.026416232793466034,1.1715672816638019,-0.5783816884580888,3.929821873211739,-0.9815161772611872,-0.6419210302391383,0.47609527470080865,-0.30980961766871057,-0.24645708958072152,-0.984428604257333,0
-0.9130019343354345,-0.08923646130937486,-1.3405270857687632,-0.33673106900114297,-0.34483041652295054,-0.6603351198723473,-0.6419210302391383,-0.5142359325025985,0.11622158798226952,-0.6316240093467582,-0.8880941137015788,0
0.6629207100776661,-0.5518472377207382,-0.1368152013739925,0.5090460990981661,0.4484040289948268,-0.12503335755761405,0.024583751849433188,0.7673691591723609,-0.8778512252033507,0.6779435178577679,-0.40642166092280585,0
0.7235331194781697,-0.3783681965664768,-0.1368152013739925,0.3882207893696938,0.4484040289948268,-0.12503335755761405,-0.008741487254995383,0.7673691591723609,-1.3748876317961591,0.7549769018109754,-0.40642166092280585,0
-2.0040253035445037,2.9755599324159063,-0.1368152013739925,-0.9408576176435068,-1.4024763438799865,1.802052986775426,1.7241709461752903,-1.9123505779662435,3.0274348265972986,-0.169423705627514,1.0385956974135129,0
1.5721068510852239,0.026416232793466034,1.1715672816638019,2.683901674210676,1.5941871169649493,-0.5532747674094006,-0.9085229430745668,2.0489742508473205,-1.7299136365053107,-0.6316240093467582,1.2312646785250212,0
2.8449674484958045,-0.32054184951505665,1.1715672816638019,2.3214257450252576,0.1399239668490249,-0.9815161772611872,0.09123423005829033,3.155815011839348,-0.09679401484322209,0.2927765980917311,2.194609584082567,0
2.663130220294293,0.4312006621534085,1.1715672816638019,0.5090460990981661,-0.30076183621640734,-1.0885765297241339,-0.8418724648657097,1.582936035692772,-1.232877229912499,-0.5545906253935516,0.9422612068577586,0
0.4204710724756504,-0.4940208906693177,1.1715672816638019,0.025744860184275124,-0.16855609529677765,1.159690871997746,2.557301923786005,0.65085960538374,-0.5938304214360306,-0.47755724144034406,-1.1770975853688432,0
0.4204710724756504,0.08424257984488648,1.1715672816638019,0.629871408826639,0.5365411896079132,2.7655961589419458,2.1907242936372904,0.8838787129609819,-1.6589084355634791,-0.24645708958072152,-1.1770975853688432,0
-0.42810265913140383,-1.361416096440624,1.1715672816638019,0.3882207893696938,0.4484040289948268,1.0526305195347991,0.5244623384158618,0.24307616712350216,-0.025788813901390505,-0.24645708958072152,-0.31008717036705163,0
0.2386338442741384,1.0094641326676124,-0.1368152013739925,0.14657016991274802,6.3535937900716135,-1.0885765297241339,-0.975173421283424,1.4081717050098406,0.045216387040437934,-0.32349047353392907,-1.3697665664803516,0
-1.2766763907384575,-0.956631667080681,-0.1368152013739925,-0.2159057592726701,0.5806097699144565,0.41026840475711923,-0.07539196546385253,-1.2132932552343887,1.8203464105861866,-0.5545906253935516,1.2312646785250212,0
